,City,Approx. Latitude,Approx. Longitude
0,tuktoyaktuk,71.27996660437657,-129.86175367785359
1,qaanaaq,76.97117256114007,-69.27010563598525
2,albany,-84.81453157378745,118.35538926469178
3,nouadhibou,24.37682353914724,-17.409427201736577
4,port elizabeth,-38.638733416829375,26.94491648832056
5,barrow,82.17445773639821,-159.88158367339648
6,taolanaro,-45.43971937690552,49.95598668149083
7,amderma,82.51133229919935,63.771980106290755
8,rikitea,-64.0996843356437,-126.42683332222558
9,wattegama,3.2745598854320974,87.31305764238357
10,yarada,16.314239393198548,83.65491377718047
11,ushuaia,-77.65962073117441,-18.871221570142154
12,punta arenas,-56.42679475239733,-82.10636018619115
13,san patricio,5.23040564961579,-117.72815512364797
14,mahebourg,-45.43916654074693,77.93868557100853
15,tommot,59.37433225099383,126.06553129837357
16,bluff,-63.91927717543523,169.0471564202491
17,mataura,-87.09761774080943,-144.5365740012256
18,saint-augustin,55.69715022654768,-61.84731080420295
19,jamestown,-23.125095048189735,-5.40567286183915
20,kumluca,35.79598242909145,30.531904330244913
21,zhezkazgan,46.52364036086692,67.28094315147675
22,tigil,57.23814833785514,155.94585635991615
23,lincoln,-49.72781181918872,177.05791496414798
24,longhua,28.819228902088028,108.26200116046755
25,mahenge,-9.139139724794347,36.945681265962065
26,tsihombe,-39.24682786054137,47.35025828660804
27,ca mau,8.86741469918347,105.36540699624203
28,turan,52.88434146781023,94.00751847332674
29,soloneshnoye,51.455041571219994,84.39744526963403
30,georgetown,-9.529953950021579,-21.593065728048884
31,longyearbyen,83.4694760719882,15.105396586129558
32,puerto ayora,-3.0068149359046714,-93.9784550155036
33,butaritari,28.181237011681063,168.88030292458376
34,moose factory,51.6762780960633,-80.38146263438765
35,nea ankhialos,39.23775933318072,22.80625522689175
36,busselton,-46.84056769641414,98.29559303214262
37,palmer,61.57817665527159,-144.6518285235474
38,barentsburg,79.50727244239326,4.930980425361128
39,yellowknife,76.43772828716408,-112.10650264371914
40,talaya,60.19012356080185,153.429398714844
41,hilo,15.911168397352185,-137.10771544352863
42,dunhua,42.865137309252134,127.91293301227063
43,bilma,19.252607857597468,10.961775346706077
44,hofn,67.34280167446391,-13.671259928013058
45,toowoomba,-27.499927511396805,151.80075713857048
46,provideniya,51.31183100721603,-176.97360323343798
47,feijo,-7.828118690945018,-70.33450606124664
48,sinnamary,13.104860824417358,-49.888917831007774
49,matli,25.04674609540477,68.68132385455056
50,murdochville,48.85365234171306,-65.03935371293272
51,santa cruz,9.618578768991952,-86.75453852589843
52,luderitz,-25.708541016068793,14.40737566553699
53,riwaka,-40.68542567704183,173.4356453249352
54,maceio,-15.110677507059023,-28.453745313600734
55,sobolevo,55.60363951437074,152.6789516671402
56,mar del plata,-61.64360974772417,-29.525858352177863
57,victoria,-3.6455944374097555,53.78234907740389
58,amapa,3.19803986303576,-49.85589172243607
59,lagoa,48.12305175149726,-26.72052435997415
60,lumby,50.088047083040976,-119.10569669412678
61,pakxan,18.513944793129212,103.9074779311942
62,ilulissat,75.48986117932543,-47.714860745493866
63,praya,-13.871631358335861,116.94169353173157
64,chelno-vershiny,54.2804712259929,51.20522413525373
65,avarua,-17.312472661042747,-158.21776771290428
66,bredasdorp,-74.98550933257403,25.03855795631239
67,ust-kuyga,69.40532854522732,135.38538339542242
68,nago,28.155387501176648,126.76017085473757
69,kavieng,17.30665259977181,156.9565499577282
70,yulara,-26.85787392427801,127.57758668719617
71,puerto cabezas,13.674798252082908,-82.74318260753364
72,cape town,-49.40490946960946,-5.230050828343451
73,mayo,66.13496911135894,-137.38593561729792
74,norman wells,82.53436356202207,-118.53829899422004
75,aklavik,69.58878312150816,-135.82682188382213
76,port alfred,-83.12408403334982,47.85007663866415
77,faanui,-7.9311575003247015,-153.73093516878473
78,hithadhoo,-9.180999425491152,86.10465322762309
79,tutoia,0.6264615913964064,-42.00087116124155
80,bayir,30.965863111944003,37.6132410648423
81,mana,7.225708085237713,-54.04924854818975
82,mys shmidta,89.4166572005652,-171.02789563994293
83,hays,39.207599819551206,-99.7788683669278
84,belushya guba,83.65650291699305,58.48740521096653
85,canitas,24.055342736382855,-102.46814056822717
86,sao jose da coroa grande,-12.426090582670057,-25.76691278059468
87,cabo san lucas,7.5504930474440926,-117.61660601028115
88,nicoya,6.866357447744235,-87.08456560489009
89,charters towers,-20.83307708542145,144.95945055181568
90,axim,-1.6979669802375668,-3.8566812167739215
91,airai,12.083920129485648,138.68662358792596
92,opuwo,-18.875472955805975,12.710590869683955
93,tiksi,74.39823555329377,123.50117107080672
94,chuy,-52.81121657806959,-30.207059192494825
95,east london,-81.64183333241337,55.168227589274466
96,phan thiet,10.65597075852122,108.53438731654848
97,tiarei,-12.97835344033929,-146.48236031385346
98,kahului,25.572642231561957,-152.69980963013984
99,lamballe,48.55403798275361,-2.391190242780482
100,banda aceh,2.4448781374357935,88.3145739711677
101,baykit,64.24857260927149,95.75408325910468
102,atuona,-8.898874156913834,-141.43061171531195
103,lolua,-5.628066193768319,172.40980044601918
104,bambous virieux,-27.221386378848386,73.02171921010412
105,pushkino,39.36217282615482,48.251324728350085
106,dunedin,-49.77183783992984,172.8783242674383
107,praia da vitoria,46.32871856896588,-23.81594955536417
108,moche,-8.442418588166376,-79.43615049149744
109,geraldton,-29.04719134006286,108.27930228886487
110,castro,-44.652509034146874,-107.94448070163527
111,beringovskiy,54.253826223296215,175.94966377982172
112,namibe,-20.550555977620675,5.647009210952831
113,prince rupert,47.41913365879978,-135.81013708537006
114,barber,12.776439016889583,-68.71037785074367
115,hermanus,-87.47642265060338,-3.134056921361605
116,samusu,-9.68012266022798,-168.16370274670325
117,pangnirtung,65.51025359587209,-64.96280052283183
118,eydhafushi,4.94087028600849,65.8510146511893
119,vaini,-59.91033770072366,-168.67320013667216
120,lebu,-35.4751445979626,-94.39609919319747
121,poronaysk,49.06572442216128,145.6391206300114
122,juneau,60.209561066003204,-131.78790657370396
123,comodoro rivadavia,-49.579295722693615,-65.2993694766104
124,bogomila,41.61986506051335,21.469420555989984
125,myaundzha,63.80448025761737,147.21152734658943
126,masaka,-0.30862860479223286,31.758701804929387
127,balakhta,55.03859607267893,91.4726398530118
128,buraydah,23.937970551033743,41.89261163735969
129,talawdi,10.868698261725996,30.651206477908886
130,norsup,-17.029852608565477,165.07097461835582
131,port-gentil,-2.1048081951784354,4.109573810382756
132,hasaki,35.879834119820174,146.6934706646046
133,ugoofaaru,5.37745476748367,66.79277520654111
134,atlantic beach,30.646265016265303,-80.5928372343086
135,aksarka,66.60996461893751,68.95090591503342
136,kapaa,36.55575824017774,-169.35666344996457
137,pevek,85.78385058998191,164.901644480779
138,kloulklubed,4.442786165131437,134.55852624803657
139,kangaatsiaq,68.63460347266573,-53.921798859420704
140,caravelas,-22.254092201019773,-27.688797646775612
141,sao filipe,11.771329812284776,-31.954376676841548
142,along,30.207888666982257,94.72553018774522
143,lorengau,9.931430604339653,147.7813807654985
144,ishigaki,22.47506936649269,123.92808327886195
145,mandalgovi,45.14506936629613,105.12942783375581
146,faya,20.586165603338173,22.02674632549207
147,khatanga,67.76128874791311,103.86506958579929
148,kalmunai,6.006837620436727,86.1726039403348
149,sentyabrskiy,44.75717622317757,152.0475968870927
150,ballina,-29.560936600587617,156.40604939680497
151,klaksvik,76.6078496296457,-6.91215132239833
152,clyde river,68.17202662461219,-67.76650555326832
153,buala,-6.387416272661554,159.98054709211152
154,saint anthony,57.43819056300191,-55.65535891864555
155,ajaigarh,24.92234654849672,80.12045132836573
156,carberry,49.629119289721075,-99.21540284317432
157,muros,42.24741174489813,-11.467203964955388
158,new norfolk,-58.64443458744081,133.30601289481848
159,cherskiy,76.79165012466856,164.1491372659989
160,west bay,20.182262020400316,-81.85978284060408
161,tshikapa,-6.609512274352525,20.767569854228526
162,vostok,51.66385416211216,147.76196557210744
163,cabedelo,-5.508500821873227,-26.88286829895162
164,penzance,49.02262453928401,-6.9934048995476985
165,hobart,-67.24971992798172,141.30427065586218
166,port blair,12.761348125804147,88.48225132107325
167,at-bashi,40.84006776035616,76.11428903169707
168,vila velha,-25.241371403955995,-29.46180850843453
169,xuddur,4.2047171978281455,43.6853456604112
170,deggendorf,48.913179843278385,12.920292703459609
171,pochutla,10.72362035015945,-97.08638684246468
172,saskylakh,85.34879580617496,114.7648105426976
173,kamen-rybolov,45.03824808969233,132.08007709641686
174,ancud,-39.7858317195763,-84.20255057476729
175,vila franca do campo,37.072212159812295,-24.119183779254627
176,kruisfontein,-89.6239388726309,28.783196535919984
177,la tuque,47.762626260240125,-72.32949073568498
178,ciras,35.68643832644058,65.92868010621535
179,xai-xai,-25.534855307532638,34.36553981992898
180,grindavik,57.12627043058467,-27.036216000363765
181,skjervoy,73.23427598671094,20.3797241862774
182,uyemskiy,64.61692200732651,41.15564780894135
183,borogontsy,63.90021574614042,131.81830124344737
184,te anau,-45.395407965519155,167.8877543956806
185,esperance,-40.02291703103851,124.68097766878225
186,murray bridge,-33.66987234432974,140.2901349169265
187,acapulco,14.387985937049905,-100.64499152965553
188,hamilton,30.521448066580064,-64.02759031324439
189,ouegoa,-18.845508862306644,164.9866358933578
190,kutum,12.797503388965978,24.36924042850427
191,bethel,55.20918350856181,-169.0359245177911
192,gandorhun,6.889478436387122,-11.816204564491784
193,moji das cruzes,-23.618025119612483,-46.164936626778996
194,nikolskoye,56.6269845067668,165.43915716504813
195,bathsheba,17.840093465469664,-46.512594281570074
196,newala,-11.182233169354632,39.368844404291536
197,illoqqortoormiut,70.87007784721791,-30.27615556483255
198,karratha,-18.032480908380222,109.67532961645594
199,kirakira,-7.912043085613789,163.8612009934717
200,beneditinos,-5.550863396604484,-42.08334792080524
201,ponta do sol,23.712188271131467,-42.783910713166534
202,vung tau,9.871882172049709,107.86945841108934
203,muscat,25.00084472634572,59.034047839251
204,lebedinyy,58.503544262406876,125.81593102719074
205,luanda,-10.298767874535613,9.724271586397606
206,grand forks,48.963054269447866,-118.40665386067337
207,malwan,15.646996448497163,71.03603375441853
208,avera,-24.28020994440051,-153.55712302704092
209,ngunguru,-34.18263473044775,175.640802059818
210,kaitangata,-86.29790881639363,178.3239848920893
211,buenos aires,7.839022909605035,-84.50066291144964
212,attawapiskat,68.52327917389087,-85.95601223240162
213,nyurba,66.27171133552628,118.57405678363011
214,isabela,20.3050077650895,-67.6904194201702
215,tumannyy,84.1660512817516,39.7960402633048
216,gorom-gorom,15.038047911867807,0.21585583324267077
217,xining,36.155064668641444,98.36468751563291
218,hami,40.56354853609301,90.65382984314789
219,laguna,-40.2410852357029,-36.317180991459054
220,ribeira grande,28.718981067843174,-38.80643934241067
221,fort nelson,59.767547853735834,-126.61872330822447
222,sabang,8.233945611923204,95.79376742503848
223,thompson,62.5804012892807,-88.65892122532426
224,najran,16.704139797046395,43.944600611791174
225,uarini,-3.242325148131229,-65.16670381619446
226,tabuk,29.013918582475227,37.66531652544967
227,garmsar,35.24227593732299,52.81822118879478
228,puerto escondido,8.095487338250663,-100.36651222462449
229,brekstad,63.5435599898008,9.389948205870297
230,saldanha,-35.77710422294075,6.667399374705212
231,ijaki,-2.673341323719171,175.3590387556497
232,maryville,40.761043981263526,-94.64079044635004
233,bolungarvik,68.13238605082853,-23.794442570989588
234,leh,35.39568177899935,81.3286633204815
235,chara,55.819341309776775,118.5260784284992
236,ossora,60.46830960008364,162.32353906058842
237,nizhneyansk,88.32318660490361,134.97964975416988
238,upernavik,74.05651792977653,-59.390047259351704
239,torbay,41.23906383316978,-48.02105802562767
240,mbandaka,0.23978400307051118,19.320083902996572
241,nome,59.292433626910196,-167.25809855697236
242,chicama,-8.903324964806231,-81.8001578474356
243,arraial do cabo,-42.910278927476874,-29.34408114165268
244,fuzhou,25.862724700677347,119.17102474653706
245,hay river,60.95869500334385,-117.15346554369926
246,mopti,15.594582506368909,-4.522576767907395
247,rocha,-34.65226229001582,-53.43222547594864
248,pipri,23.948173596184716,83.06296952556357
249,churapcha,61.751863672983205,133.39459291138894
250,chokurdakh,86.6376485056876,151.72646729585716
251,hanko,59.905991394865,22.971563217500517
252,san jose,7.631032742485971,-92.86946548537757
253,berlevag,89.43181389192316,33.617399629120115
254,nishihara,21.7866119101584,131.5901507053511
255,benjamin aceval,-24.504605137473447,-58.00117907878149
256,victor harbor,-36.45122626196791,138.37894489843427
257,iqaluit,65.96693632218293,-74.45450779558573
258,plainview,34.59157999429772,-101.32846180665875
259,dilla,6.2821186292630244,38.194475793447936
260,pisco,-26.469365052825268,-92.70094198044879
261,nanortalik,51.89672387428976,-42.68603788545573
262,coihaique,-46.81821557678478,-74.21442782892835
263,kupang,-13.607719820072418,123.64257903632318
264,mabopane,-25.576386434241357,28.13177388116594
265,belmonte,-15.801624788720005,-32.49049976689821
266,gayny,60.44875318263979,53.70554745087375
267,dikson,86.48680006221645,81.54742971610574
268,saint-philippe,-24.518886211791468,57.13591511707236
269,tateyama,33.2527810537932,140.08322048250528
270,japura,-2.1755883147057773,-69.43908103072796
271,mizdah,29.753982450804983,12.982551029653536
272,yulin,22.537299783911422,110.09900067916766
273,teya,62.13895743358199,92.56634329340795
274,andra,63.182169114414734,65.71206680676332
275,carnarvon,-29.922021104933584,96.57319928564374
276,faridpur,23.49384472915368,89.88494613481316
277,maniitsoq,60.34711748263726,-59.36384200605589
278,tuatapere,-50.51262711739206,159.4981028974243
279,pasinler,39.444010012533624,41.64857449838897
280,salinopolis,6.165594827871246,-43.4526293100208
281,oranjestad,12.352768369512702,-69.98659690409556
282,sistranda,67.83351256916669,7.34252512920051
283,touros,-3.5293174722205833,-33.990733706177394
284,dicabisagan,18.353566772387737,128.08759131327156
285,hambantota,2.212559144050587,85.76442194881122
286,paamiut,64.10496486200316,-48.23725182881307
287,jasper,53.536971168534905,-119.48630844474363
288,vaitupu,-5.900547600406895,-176.3052358080276
289,necochea,-42.52993807838965,-57.94431413449513
290,guna,24.629804071575023,77.50210360343283
291,takoradi,-5.69189624319975,-0.9882603427045922
292,san joaquin,6.431215794849479,-72.84663551862114
293,poum,-20.963037227498404,161.6751642984405
294,kavaratti,12.608993835483673,69.71489279985772
295,sumbe,-10.384207016649341,14.014513226344974
296,ostersund,63.949423694021476,14.092912048595508
297,kodiak,46.84590882425323,-152.2833473067736
298,grand river south east,-26.88863683358074,84.1703037507038
299,palabuhanratu,-12.886116207014297,104.41126976408839
300,chihuahua,29.534473592033734,-106.08812374958686
301,general roca,-37.404961125008136,-67.23200148362739
302,dubenskiy,50.74391097706962,56.47023301709683
303,warqla,29.06977909871408,6.51561754795253
304,nazare,-12.98690018753382,-38.87936983836309
